movie_name,rating,genres,tweet
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@jpalmiotti After living in the boonies with bad/no internet and only a VCR during my youth, I can no longer watch this movie, or Armageddon. 

Both of their respective theme songs also make me want to jump off an overpass, in front of a big rig.

Not that they're bad movies cinematically. https://t.co/y3HJJNdzQv"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@HJoyceGender The first one of this type I remember is the movie Armageddon... I couldn't believe people actually liked that movie.. Just one 1-in-a-million chance CGI event after another.. No depth or good dialogue... I haven't even bothered with any of those 100s of crap superhero films
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",The official McDonald's ™️ Armageddon movie poster https://t.co/GqL3h6VFB6 https://t.co/XtbQeV9I1v
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","Dirty Mary Crazy Larry seems like a competition movie in the same light as Armageddon vs Deep Impact.

Two studios trying to compete with the same concept type of thing. 

""Hey, they are making a disaster movie. We need to do that too.""

I have no proof tho."
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","Dream a little dream (movie same title)
Sh boom sh boom (roadhouse)
Danger zone (top gun)
Don't you forget about me (breakfast club
Don't want to miss a thing (Armageddon)
I melt with you (valley girl)
Rock and roll high school (same name) 
Iko iko/ jock a mo (rain man) https://t.co/oNrJ8BEREs"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@leesteffen It's interesting how, in most of these pairs, there's one movie everyone knows (Turner &amp; Hooch, John Wick, Armageddon, Tetris) and then one movie that went entirely under the radar."
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@VivalaCoinBTC Hahaha that’s from Michael Scott’s movie threat level midnight https://t.co/pGD4H8K8Ey
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@MandelaFace It was based off a short story by the Three Body Problem author but honestly the movie felt very similar to Armageddon. I did love how the American plan was to just save the wealthy/powerful on rockets while China was trying to save everyone, got our asses"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","Armageddon:
Also for the same class. I hate it, worst movie I've watched. Within the first few minutes you have the main character shooting a shotgun on a active oil rig for ""pranks"". It's 2 and a half hours and they take a hour to get ready to go to space. https://t.co/qJvsWhVuqy"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@Bh0045 Yes….&amp; the NBC producer that pieced together the J6 video shown to the world that looked like a trailer for an Armageddon movie.
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","Biggest movie out that month was Armageddon (did see that at the cinema), Small Soldiers, The Negotiator

TV...  Cowboy Bebop, Powerpuff Girls, CatDog, Animorphs..."
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@joelki62698198 @Ollie_EarthOne @JamesGunn It's his family to begin with. A lot of Directors do that Also. Zack Snyder and his Wife is his movie also on Cameo role or Michael Bay even comeo in his movie like Transformers and Armageddon even Sam Raimi and his brother are in his movies like Spider-Man and Hard Target
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@joshpearson180 @OfficialVizeh damn i havent seen Armageddon in so long, i love that movie"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@_amitbehere @jeevanmk72 In a christian worldview, heaven and hell are real places. There is no pain, or suffering heaven. Please refer to Armageddon ( not the movie)."
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","Israel, Islam, and Armageddon | Full Movie | Dave Hunt https://t.co/RrUfbKiKZ2 via @YouTube"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@CrusaderSaracen @amandarey_art @DavidVStewart @BayouBomber X is an unfinished Clamp manga. There was a movie and a TV series made based on the series. It's about Armageddon.
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",The wait between buying your movie snacks and watching the movie to start eating them is a mental Armageddon.
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@IceDragonKrhyos @LauraLoomer @GovRonDeSantis We need diplomacy - a neutral Ukraine and a donbass solution. We a playing with fire sending weapons to Ukraine acting like this is a Marvel-movie! We are on the Brink Of nuclear armageddon. Wake up!!!
https://t.co/FNJyGXa3TR"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",Is the movie Armageddon a good litmus test of whether you are a nerd or not?
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller",@justbarryb @taemkraB It's a terrible inside joke built of a reference from the movie Armageddon. Please ignore the circus I've created. Barky is saying he likes you. You're a keeper. He means well.
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@ManAndBone971 
My 90's choice may be all from the same movie. Armageddon with Bruce Willy and Aflec. Song ""Don't wanna miss a Thing"" Aerosmith"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","It’s so weird when two almost identical movies are released at the same time, like Deep Impact and Armageddon, how will I ever choose between these two very similar movies, given that I absolutely only watch one movie per year https://t.co/BRN4Ps3FMf"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@MadDogRadio You ever watch a movie starring Bruce Willis? His career starts off die hard great, and every so often you might get an Armageddon or a sixth sense but then 6 more die hards and your just kind of done with it. I’m glad Bruce Willis is gone, ah crud die hard 7"
Armageddon,6.7,"Action,Adventure,Sci-Fi,Thriller","@ChrisJourdan 😉 @NYCPunter @NFTbark - ""Community"" - Remeber The Movie - Armageddon - Russian Cosmonaut - US Space...  Russian Space - Parts All Made in Taiwan😉"" We Are All The Same "" https://t.co/mhVVLLaU6C"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","I won’t be watching because the movie the fly upset me terribly. I did not see that coming and isn’t he married to somebody wonderful and then he kind a messed up I’m just saying, Jurassic Park really https://t.co/QtuICYMyVS"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","Topic Lords #182: Baby Baby Mario, ft. Jenni and Chris. We discuss sleepovers and latchkey kids, the movie adaptation of Jurassic Park 2, the VR episode of Nowhere Man, the space battle over Nuremberg in 1561, &amp;c.

https://t.co/U9dLrgqfgW"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","""Jurassic Park"" (1993) was the first movie to ever gross over $1 billion at the box office 🦕💰
#Adipurush"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","No because the noise I made when I first saw these pictures could've been used in a fucking Jurassic Park movie. Something between a moan, growl and a pterodactyl screech https://t.co/qSd9p0UFAA"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","16- Coincidentally the ""Dinosaurs from Jurassic Park: The Lost World"" exhibition sponsored by the movie that traveled around at the time actually featured a Giganotosaurus skeleton cast as one of its key exhibits. https://t.co/qaDHX2tFSs"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","Calling all St Laurence Students! 
WMC Youth Panel are running our postponed movie night - Jurassic Park - tomorrow! Doors open at 4:30pm - pizza, snacks, selfie zone... Book here to get your free tickets. https://t.co/hprfLuvqp8 https://t.co/8y19Of5GCt"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",i want to watch movie or cartoon about dinosaurs but i know only jurassic park 😭
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","New @DunnandDrew Episode! 

• Listener Call-Ins (NBA Draft Trivia)
• NBA Playoff Game 1 Reactions
• Jack’s Jurassic Park Movie Review 
• Taylor Swift Concert recap from Drew
• I see the Super Mario Bros Movie

Apple: https://t.co/nFYhTpatoe

Spotify: https://t.co/sCviga6YhN"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",I want a jurassic park movie dub but every dinosaur roar is replaced by a bad Christopher Walken impression
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@SanKowareta HONORABLE MENTIONS (but more or less top 10):  Aladin, Rocky 1&amp;2 (group them into 1 movie), Jurassic Park, Mad Max Fury Road, Kill Bill, Good Will Hunting 
But these 4 I love https://t.co/Z4jMpEulyz"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","I’m sold! The only movie I love more is Jurassic Park. 

Also, Evie and Rick = Peabody and Emerson. #iykyk https://t.co/9YTmp6dRrv"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",Every time I see Jerry Nadler I see the first Jurassic Park movie when he tries to betray the company he works for to make a profit selling confidential information to the competition. He looks just like that guy. https://t.co/lAbVUTiWhd
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",@kimmacaskill1 I have been reading Jurassic Park and holy hell I want a horror movie based on it.
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@RespectfulMemes Godzilla. You know the one. I really like the design of (God)zilla but the movie is... yikes. That whole Jurassic Park ""ripoff"" scene was bad and (God)zilla being killed by humans is a big no."
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",Jurassic Park is the Greatest Movie of All Time PERIOD
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","#NationalVelociraptorAwarenessDay 
April 18th
Velociraptors roamed the Earth approximately 75 million years ago during the end of the Cretaceous Period.  Many recognize these dinosaurs from the popular movie Jurassic Park. Learn more at https://t.co/qPujuwFzN9 https://t.co/d9996p6104"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",@tonichelleak Just decided to start watching Indiana Jones in anticipation of the new movie and opened the DVD player and it was Jurassic Park. 2 of my favorite series.
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","What's an objectively terrible movie that you love? 
For me it's jurassic Park 3"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","Best movie soundtrack? GIFS only.
Couldn't find a gif. But this scene alone (St. Crispin Day's speech) from Kenneth Branagh's Henry V effing SLAPS.

2nd place - Lord of the Rings (all) 
3rd place - Jurassic Park
4th place - The Hunt For Red October
5th place - The Crow https://t.co/2hjsHSD3fe https://t.co/PDWjq4awhn"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","New post (Ford Explorer Red and Yellow with Green Graphics ""Jurassic Park"" (1993) Movie 30th Anniversary ""Hollywood Rides"" Series 1/32 Diecast Model Car by Jad) has been published on autoharem - https://t.co/BOoD3IADpx https://t.co/eU480nnPnL"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@yacineMTB GPT-4's knowledge distillation produces creative-induced responses that compete with the Cambrian fauna. However, if the data produced was as reliable as the dinosaurs, Jurassic Park wouldn't be a sci-fi movie now. #KnowledgeCanBiteYouBack"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","I felt very special when I found out that the man behind jurassic park was also part of the production of this movie, it was like: ""oh you liked dinosaurs? so have this, I have a small role but there is something of me in this, I hope you like it as much as the dinosaurs"" https://t.co/lLyo98r3bw https://t.co/scPJjorNiH"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@janninereid1 Mine was Jurassic Park. Right out of the movie theater, in '93. God, I feel so old now hahaha"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","Like the jurassic park, jaws, and psycho references and the invisible man poster in one movie??? That can't be a coincidence https://t.co/mtDg57iSn2"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@GhostRiderCash The deaths in ALL 6 Jurassic Park/World movies would like a word.

Literally, PG//PG-13 doesn't automatically mean a movie will be ""BAD"".

The Freddy's gore COULD be as awesome as the Velociraptor scenes in the Classic JP movies."
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller",@ZacksJerryRig Did you just watch the latest Jurassic park movie?
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","I still think it sucks💀

Like they misunderstood what made Godzilla so special and just gave us a Jurassic Park movie with a different title. I’ve never liked this movie and likely never will https://t.co/LmQmV6LiOR"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","@JessSFrankel @julianna_author @ionacrv @tristanbtaylor @jgmacleodauthor @EatonKrone @CK_Ruppelt @xxxBJFrazier @Hashimdev1 @thebookshelfltd @honeyb97123 @MikeRobbins19 @_RLMT @JoyRossDavis @TigerBites @Chrissy_Clarke @EmmyRBennett @TessaKatzen @Frank_Butterfly @disneymom1126 @claudia_oltean @CordonRoma @Ivyloganauthor @KaceyKells @WriteEthan @nikki_twisted @TheJimSteele @joanne_paulson @chrissyclark_ @SPOFarrell3 @abirdgenaw @brendadenno @cadexperto @ashraf_author @mulenga_a @lifelovelily22 @SWilkingHoran @LMFord2 @inspiredbylaban @HarbeerAhedi @LisaThomasBooks And on that note...?

I got JURASSIC PARK (first movie) playing on a loop on my Playstation 4.

Now to make some garlic bread--to go with the soup I made yesterday. 😋"
Jurassic Park,8.2,"Action,Adventure,Sci-Fi,Thriller","every time jurassic park comes on tv, i’m always like “kay, i’ll just watch it til they first see the brachiosaurs, then i’ll go about my day”.. “just til the trex scene”.. “just til the tree scene” &amp; so on.. &amp; then i’ve watched the entire movie. i love it. #doyouthinkhesaurusrex"
