movie_name,rating,genres,tweet,preprocessed_tweets
Gladiator,8.5,"Action,Adventure,Drama",@DudespostingWs Note to self; next movie night is going to be watching gladiator on vhs off of the old CRT,"['note', 'self', ';', 'next', 'movie', 'night', 'go', 'watch', 'vhs', 'old', 'crt']"
Gladiator,8.5,"Action,Adventure,Drama","I don't state my age in numbers anymore. I use movie references.

In December, I'll be Russell Crowe's age in ""Gladiator.""","[""n't"", 'state', 'age', 'number', 'anymore', '.', 'use', 'movie', 'reference', '.', 'december', ',', ""'ll"", 'russell', 'crowe', ""'s"", 'age', '``', '.', ""''""]"
Gladiator,8.5,"Action,Adventure,Drama","Gladiator is a great movie, just watched again for like the 20th time.","['great', 'movie', ',', 'watch', 'like', '20th', 'time', '.']"
Gladiator,8.5,"Action,Adventure,Drama",Gladiator was a perfectly produced movie 😍,"['perfectly', 'produce', 'movie']"
Gladiator,8.5,"Action,Adventure,Drama","Goodnight friends, time for me to head up to bed. Been watching Roman Empire on Netflix about Marcus Aurelius and his son Commodus, as featured in the movie Gladiator, but this is more the real story. Pretty good so far. Night all, sleep well.","['goodnight', 'friends', ',', 'time', 'head', 'bed', '.', 'watch', 'roman', 'empire', 'netflix', 'marcus', 'aurelius', 'son', 'commodus', ',', 'feature', 'movie', ',', 'real', 'story', '.', 'pretty', 'good', 'far', '.', 'night', ',', 'sleep', 'well', '.']"
Gladiator,8.5,"Action,Adventure,Drama",I can never get tired of seeing the Gladiator movie.,"['never', 'get', 'tire', 'see', 'movie', '.']"
Gladiator,8.5,"Action,Adventure,Drama","You know they’re making a new #gladiator movie, maybe it’s time you boys met the future. (Don’t worry @StephenAtHome I’m on your team.) https://t.co/5MgJHNqhYN","['know', '’', 'make', 'new', 'movie', ',', 'maybe', '’', 'time', 'boys', 'meet', 'future', '.', '(', '’', 'worry', '’', 'team', '.', ')']"
Gladiator,8.5,"Action,Adventure,Drama",Gladiator is such a good movie. Impeccable acting.,"['good', 'movie', '.', 'impeccable', 'act', '.']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller",@MintComedicArts I'm sure that would make for a better Jaws movie then the Revenge,"[""'m"", 'sure', 'would', 'make', 'better', 'jaw', 'movie', 'revenge']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@terrorca Wes Craven's New Nightmare, Jaws: The Revenge, All The Human Centipede, Sand Sharks &amp; every horror movie that came out this year &amp; last year","['wes', 'craven', ""'s"", 'new', 'nightmare', ',', ',', 'human', 'centipede', ',', 'sand', 'shark', '&', 'amp', ';', 'every', 'horror', 'movie', 'come', 'year', '&', 'amp', ';', 'last', 'year']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@MASKEDMANIACXXX I enjoyed Jaws 2 a lot. Nothing will ever equal the original, but this was a great movie. 3 would have been ok too, if they hadn’t skimped on the SFX budget. I don’t need much from a Jaws movie. Yes, I even enjoyed, the insanely bad, Jaws: The Revenge! 😂","['enjoy', 'jaw', '2', 'lot', '.', 'nothing', 'ever', 'equal', 'original', ',', 'great', 'movie', '.', '3', 'would', 'ok', ',', '’', 'skimp', 'sfx', 'budget', '.', '’', 'need', 'much', 'jaw', 'movie', '.', 'yes', ',', 'even', 'enjoy', ',', 'insanely', 'bad', ',', '!']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","FAO @primevideouk 

Nobody likes Jaws The Revenge, suggesting this travesty of a movie as something you think I'll like is almost insulting. https://t.co/O5uemV0nWi","['fao', 'nobody', 'like', 'jaw', 'revenge', ',', 'suggest', 'travesty', 'movie', 'something', 'think', ""'ll"", 'like', 'almost', 'insult', '.']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@thedailyjaws Definitely Jaws 2, my only issue is that they should've kept the extended helicopter scene in the original cut of the movie 🚁 
Besides that it's a worthy sequel, especially compared to Jaws 3D &amp; The Revenge, yeah those other sequels are enjoyable, but not as superb as 1 &amp; 2","['definitely', 'jaw', '2', ',', 'issue', ""'ve"", 'keep', 'extend', 'helicopter', 'scene', 'original', 'cut', 'movie', 'besides', ""'s"", 'worthy', 'sequel', ',', 'especially', 'compare', 'jaw', '3d', '&', 'amp', ';', 'revenge', ',', 'yeah', 'sequels', 'enjoyable', ',', 'superb', '1', '&', 'amp', ';', '2']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@MasteroftheTDS Finally!!! I’m not the only person who hates this movie 😂. 

(Worst movie I’ve ever seen is a tie between Freddie’s new nightmare and Jaws the revenge)","['finally', '!', '!', '!', '’', 'person', 'hat', 'movie', '.', '(', 'worst', 'movie', '’', 'ever', 'see', 'tie', 'freddie', '’', 'new', 'nightmare', 'jaw', 'revenge', ')']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@AliBondGirl Roger Moore as James Bond
The spy who wants revenge on James bond
Jaws and his scary teeth also Jaws reappeared in another James Bond Movie Moonraker also did appear in the games as well such as Goldeneye.","['roger', 'moore', 'jam', 'bond', 'spy', 'want', 'revenge', 'jam', 'bond', 'jaw', 'scary', 'teeth', 'also', 'jaw', 'reappear', 'another', 'jam', 'bond', 'movie', 'moonraker', 'also', 'appear', 'game', 'well', 'goldeneye', '.']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","ICYMI: Some quality dialogue from Jaws: The Revenge. Listen to our new episode at all good podcast places. Thanks again to our friends at @thedailyjaws for being guest reviewers. Please check them out.
#Jaws #MovieReview #REVENGE #80sfilms #angry #welders

https://t.co/hNMM2s8JQe https://t.co/OVhBDGh9eX","['icymi', ':', 'quality', 'dialogue', '.', 'listen', 'new', 'episode', 'good', 'podcast', 'place', '.', 'thank', 'friends', 'guest', 'reviewers', '.', 'please', 'check', '.', 'jaw', 'moviereview', 'revenge', '80sfilms', 'angry', 'welders']"
Jaws: The Revenge,3.0,"Adventure,Horror,Thriller","@therarevos Distinctly remember being scandalized by JASON GOES TO HELL that you could put ""Hell"" in a movie title. Also thinking the cover of JAWS: THE REVENGE whipped ass (because it did) https://t.co/Mu7DPahKnY","['distinctly', 'remember', 'scandalize', 'jason', 'go', 'hell', 'could', 'put', '``', 'hell', ""''"", 'movie', 'title', '.', 'also', 'think', 'cover', 'whip', 'ass', '(', ')']"
Batman & Robin,3.7,"Action,Sci-Fi",A Russo brothers directed Batman &amp; Robin movie...,"['russo', 'brothers', 'direct', 'batman', '&', 'amp', ';', 'robin', 'movie', '...']"
Batman & Robin,3.7,"Action,Sci-Fi",The hate for the russos is fr crazy. They are literally 4/4 when it comes to comic books. And it's not like they are making a Batman and Robin movie out of scratch either. They will have some input from James Gunn also.,"['hate', 'russos', 'fr', 'crazy', '.', 'literally', '4/4', 'come', 'comic', 'book', '.', ""'s"", 'like', 'make', 'batman', 'robin', 'movie', 'scratch', 'either', '.', 'input', 'jam', 'gunn', 'also', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",@MegaNerd98 Batman and Robin was still a good movie 😅,"['batman', 'robin', 'still', 'good', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi","@hankofjuly it would be undoubtedly the worst batman movie EVER, at least Batman + Robin has color and unique soul put into it. they’ll shit out a bland, gray colored movie","['would', 'undoubtedly', 'worst', 'batman', 'movie', 'ever', ',', 'least', 'batman', '+', 'robin', 'color', 'unique', 'soul', 'put', '.', '’', 'shit', 'bland', ',', 'gray', 'color', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi",@ybtoren Yea we wouldn’t want a good batman and Robin movie,"['yea', '’', 'want', 'good', 'batman', 'robin', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi","@GtSuperBothBad @OSthatguy Well the quality of the movie itself sucked too but that's a whole other discussion...

My point is, killing off Robin just so you can make Batman into what *you* want him to be shows a fundamental lack of respect for these characters. 

The quality of the films just proves it...","['well', 'quality', 'movie', 'suck', ""'s"", 'whole', 'discussion', '...', 'point', ',', 'kill', 'robin', 'make', 'batman', '*', '*', 'want', 'show', 'fundamental', 'lack', 'respect', 'character', '.', 'quality', 'film', 'prove', '...']"
Batman & Robin,3.7,"Action,Sci-Fi","@thelxternz @hollywoodhandle @ComicBook I don't really care which Robin is introduced to new Batman movie at this point, but I do want to see Batgirl.","[""n't"", 'really', 'care', 'robin', 'introduce', 'new', 'batman', 'movie', 'point', ',', 'want', 'see', 'batgirl', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",@mor100 @ZackSnyder @PrestonSteve933 And there’s a rumor the Russia want to direct a Batman and Robin movie!!! 🤯,"['’', 'rumor', 'russia', 'want', 'direct', 'batman', 'robin', 'movie', '!', '!', '!']"
Batman & Robin,3.7,"Action,Sci-Fi",@JamesGunn @DCOfficial Who is going to direct it ?. Russo brothers said they are open to direct the batman and Robin movie what are your thoughts?,"['go', 'direct', '?', '.', 'russo', 'brothers', 'say', 'open', 'direct', 'batman', 'robin', 'movie', 'thoughts', '?']"
Batman & Robin,3.7,"Action,Sci-Fi","@TEBerry2 You need to pay attention to the movie. It heavily implies (also SS does it) that Robin’s murder made Batman snap.
That and the “20 years and nothing changed”. Which is still stupid because Batman endured countless losses in comics and didn’t turn into a psycho.","['need', 'pay', 'attention', 'movie', '.', 'heavily', 'imply', '(', 'also', 'ss', ')', 'robin', '’', 'murder', 'make', 'batman', 'snap', '.', '“', '20', 'years', 'nothing', 'change', '”', '.', 'still', 'stupid', 'batman', 'endure', 'countless', 'losses', 'comics', '’', 'turn', 'psycho', '.']"
Batman & Robin,3.7,"Action,Sci-Fi","@thelxternz @hollywoodhandle @ComicBook Some people are acting like this will simply be another Batman movie, but it won't. They have plans to reintroduce Robin and other members of the Bat family. Hoping that Batgirl definitely makes an appearance in this one.","['people', 'act', 'like', 'simply', 'another', 'batman', 'movie', ',', 'wo', ""n't"", '.', 'plan', 'reintroduce', 'robin', 'members', 'bat', 'family', '.', 'hop', 'batgirl', 'definitely', 'make', 'appearance', 'one', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",i dreamed that i gave my lego batman movie robin minifigure away for a cobra starship cd,"['dream', 'give', 'lego', 'batman', 'movie', 'robin', 'minifigure', 'away', 'cobra', 'starship', 'cd']"
Batman & Robin,3.7,"Action,Sci-Fi",Russo brothers already prove emselves in making one of the greatest comic book movie in winter soldier....i would be more than happy to watch their vision about batman and robin https://t.co/xIEuiENxQc,"['russo', 'brothers', 'already', 'prove', 'emselves', 'make', 'one', 'greatest', 'comic', 'book', 'movie', 'winter', 'soldier', '....', 'would', 'happy', 'watch', 'vision', 'batman', 'robin']"
Batman & Robin,3.7,"Action,Sci-Fi","Since it's almost EG's anniversary, I'm bringing back this old thread to recap why that movie is garbage and the Russos are the worst. They must stay away from DC characters, especially Batman, Nightwing and Robin. 
👇🏻👇🏻👇🏻 https://t.co/Nyz3FG9JsL","['since', ""'s"", 'almost', 'eg', ""'s"", 'anniversary', ',', ""'m"", 'bring', 'back', 'old', 'thread', 'recap', 'movie', 'garbage', 'russos', 'worst', '.', 'must', 'stay', 'away', 'dc', 'character', ',', 'especially', 'batman', ',', 'nightwing', 'robin', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",Avengers: Endgame Directors Want to Direct DC's Batman and Robin Movie https://t.co/1sRB0uXDP5,"['avengers', ':', 'endgame', 'directors', 'want', 'direct', 'dc', ""'s"", 'batman', 'robin', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi","Avengers: Endgame Directors Want to Direct DC's Batman and Robin Movie, https://t.co/FDYM0LYHqa","['avengers', ':', 'endgame', 'directors', 'want', 'direct', 'dc', ""'s"", 'batman', 'robin', 'movie', ',']"
Batman & Robin,3.7,"Action,Sci-Fi","Promotional/Publicity Photo from Batman &amp; Robin with George Clooney's Batman looking stoic. This particular photo would later appear in 2017's The Lego Batman Movie, During the ""Phases"" Scene (and the first Teaser Trailer from 2016 which features that scene). https://t.co/vqGKu4DYEo","['promotional/publicity', 'photo', 'batman', '&', 'amp', ';', 'robin', 'george', 'clooney', ""'s"", 'batman', 'look', 'stoic', '.', 'particular', 'photo', 'would', 'later', 'appear', '2017', ""'s"", 'lego', 'batman', 'movie', ',', '``', 'phase', ""''"", 'scene', '(', 'first', 'teaser', 'trailer', '2016', 'feature', 'scene', ')', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",Endgame Directors Want to Direct DC’s Batman and Robin Movie https://t.co/GeTRturxAg,"['endgame', 'directors', 'want', 'direct', 'dc', '’', 'batman', 'robin', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi","Avengers: Endgame directors Joe and Anthony Russo are interested in directing a Batman and Robin film for James Gunn's DC Universe: ""It would be a no-brainer."" 

https://t.co/hMKUL9Ruhy https://t.co/RLKEKsk16g","['avengers', ':', 'endgame', 'directors', 'joe', 'anthony', 'russo', 'interest', 'direct', 'batman', 'robin', 'film', 'jam', 'gunn', ""'s"", 'dc', 'universe', ':', '``', 'would', 'no-brainer', '.', ""''""]"
Batman & Robin,3.7,"Action,Sci-Fi","If this movie has any balls, the inevitable opening credits montage of Thomas&amp;Martha dying/Bruce training/becoming the Batman/hopefully showcasing some of his past adventures with Dick as Robin will be Watchmen style and set to My Chemical Romance’s “Welcome to the Black Parade” https://t.co/HVaWy1X5aa","['movie', 'ball', ',', 'inevitable', 'open', 'credit', 'montage', 'thomas', '&', 'amp', ';', 'martha', 'dying/bruce', 'training/becoming', 'batman/hopefully', 'showcasing', 'past', 'adventure', 'dick', 'robin', 'watchmen', 'style', 'set', 'chemical', 'romance', '’', '“', 'welcome', 'black', 'parade', '”']"
Batman & Robin,3.7,"Action,Sci-Fi",@redh00d77 @Cody__Comics And his movie is the worst one among all of em too. I put it in the same category as Batman and Robin tbh,"['movie', 'worst', 'one', 'among', 'em', '.', 'put', 'category', 'batman', 'robin', 'tbh']"
Batman & Robin,3.7,"Action,Sci-Fi","@GraySpidey7 @JamesGunn @MalMatt123 @reuelgomezbaez @Guardians I so wanted to see a fun colorful batman movie and if the morrison's Batman n Robin is THE source, it would be interesting. Enough with the contemplating darkness no parents thing. Its phase 1 of batman. Get on phase 2 with robin. Let Bat actually develop.","['want', 'see', 'fun', 'colorful', 'batman', 'movie', 'morrison', ""'s"", 'batman', 'n', 'robin', 'source', ',', 'would', 'interest', '.', 'enough', 'contemplate', 'darkness', 'parent', 'thing', '.', 'phase', '1', 'batman', '.', 'get', 'phase', '2', 'robin', '.', 'let', 'bat', 'actually', 'develop', '.']"
Batman & Robin,3.7,"Action,Sci-Fi",@ResonantJustice Nah this is perfect. The Winter Soldier is the perfect tone for a Batman and Robin movie that’s not aiming to be super dark,"['nah', 'perfect', '.', 'winter', 'soldier', 'perfect', 'tone', 'batman', 'robin', 'movie', '’', 'aim', 'super', 'dark']"
Batman & Robin,3.7,"Action,Sci-Fi",@Earthlinginluv I forgot he was Robin in the Batman Forever movie.  Wow.,"['forget', 'robin', 'batman', 'forever', 'movie', '.', 'wow', '.']"
Batman & Robin,3.7,"Action,Sci-Fi","Honestly they don’t got enough flare for me. They could direct some huge crossover even, sure, but a Batman &amp; Robin movie? I’ll pass. https://t.co/jdIWErt1cB","['honestly', '’', 'get', 'enough', 'flare', '.', 'could', 'direct', 'huge', 'crossover', 'even', ',', 'sure', ',', 'batman', '&', 'amp', ';', 'robin', 'movie', '?', '’', 'pass', '.']"
Batman & Robin,3.7,"Action,Sci-Fi","@Guslivesagain Here me out... @PeterJTomasi did one of the greatest runs ever made with Batman &amp; Robin AND! Also did the script of The death of Superman, one of the only AMAZING movies in the DCAMU. What if he did the script AND Chad Stahelski of John Wick directed the movie 😏","['...', 'one', 'greatest', 'run', 'ever', 'make', 'batman', '&', 'amp', ';', 'robin', '!', 'also', 'script', 'death', 'superman', ',', 'one', 'amaze', 'movies', 'dcamu', '.', 'script', 'chad', 'stahelski', 'john', 'wick', 'direct', 'movie']"
Batman & Robin,3.7,"Action,Sci-Fi","If the Batman: Brave and the Bold isn't about him and Robin teaming up with different heroes throughout the movie, then i don't want it.","['batman', ':', 'brave', 'bold', ""n't"", 'robin', 'team', 'different', 'heroes', 'throughout', 'movie', ',', ""n't"", 'want', '.']"
